log_date,user_id,user.type,payment
2013-06,11739,existing,0.0
2013-06,11743,existing,0.0
2013-06,11747,existing,0.0
2013-06,11749,existing,0.0
2013-06,11750,existing,0.0
2013-06,11751,existing,0.0
2013-06,11753,existing,0.0
2013-06,11754,existing,0.0
2013-06,11755,existing,0.0
2013-06,11760,existing,0.0
2013-06,11761,existing,0.0
2013-06,11762,existing,0.0
2013-06,11764,existing,0.0
2013-06,11765,existing,0.0
2013-06,11766,existing,0.0
2013-06,11768,existing,0.0
2013-06,11769,existing,0.0
2013-06,11771,existing,0.0
2013-06,11773,existing,0.0
2013-06,11775,existing,0.0
2013-06,11776,existing,0.0
2013-06,11777,existing,0.0
2013-06,11778,existing,0.0
2013-06,11779,existing,0.0
2013-06,11780,existing,0.0
2013-06,11782,existing,0.0
2013-06,11785,existing,0.0
2013-06,11786,existing,0.0
2013-06,11787,existing,0.0
2013-06,11789,existing,0.0
2013-06,11794,existing,0.0
2013-06,11795,existing,0.0
2013-06,11798,existing,0.0
2013-06,11799,existing,0.0
2013-06,11804,existing,0.0
2013-06,11805,existing,0.0
2013-06,11806,existing,0.0
2013-06,11809,existing,0.0
2013-06,11810,existing,0.0
2013-06,11813,existing,0.0
2013-06,11815,existing,0.0
2013-06,11817,existing,0.0
2013-06,11818,existing,0.0
2013-06,11820,existing,0.0
2013-06,11821,existing,0.0
2013-06,11822,existing,0.0
2013-06,11824,existing,0.0
2013-06,11825,existing,0.0
2013-06,11826,existing,0.0
2013-06,11829,existing,0.0
2013-06,11831,existing,0.0
2013-06,11832,existing,0.0
2013-06,11833,existing,0.0
2013-06,11834,existing,0.0
2013-06,11835,existing,0.0
2013-06,11836,existing,0.0
2013-06,11837,existing,0.0
2013-06,11843,existing,0.0
2013-06,11845,existing,0.0
2013-06,11848,existing,0.0
2013-06,11851,existing,0.0
2013-06,11853,existing,0.0
2013-06,11854,existing,0.0
2013-06,11856,existing,0.0
2013-06,11857,existing,0.0
2013-06,11859,existing,0.0
2013-06,11860,existing,0.0
2013-06,11861,existing,0.0
2013-06,11862,existing,0.0
2013-06,11865,existing,0.0
2013-06,11867,existing,0.0
2013-06,11868,existing,0.0
2013-06,11872,existing,0.0
2013-06,11874,existing,0.0
2013-06,11875,existing,0.0
2013-06,11877,existing,0.0
2013-06,11881,existing,0.0
2013-06,11882,existing,0.0
2013-06,11884,existing,0.0
2013-06,11885,existing,0.0
2013-06,11887,existing,0.0
2013-06,11888,existing,0.0
2013-06,11891,existing,0.0
2013-06,11892,existing,0.0
2013-06,11893,existing,0.0
2013-06,11894,existing,0.0
2013-06,11895,existing,0.0
2013-06,11896,existing,0.0
2013-06,11897,existing,0.0
2013-06,11898,existing,0.0
2013-06,11900,existing,0.0
2013-06,11902,existing,0.0
2013-06,11904,existing,0.0
2013-06,11907,existing,0.0
2013-06,11913,existing,0.0
2013-06,11914,existing,0.0
2013-06,11915,existing,0.0
2013-06,11916,existing,0.0
2013-06,11918,existing,0.0
2013-06,11922,existing,0.0
2013-06,11923,existing,0.0
2013-06,11924,existing,0.0
2013-06,11925,existing,0.0
2013-06,11927,existing,0.0
2013-06,11928,existing,0.0
2013-06,11929,existing,0.0
2013-06,11931,existing,0.0
2013-06,11934,existing,0.0
2013-06,11935,existing,0.0
2013-06,11937,existing,0.0
2013-06,11939,existing,0.0
2013-06,11941,existing,0.0
2013-06,11943,existing,0.0
2013-06,11944,existing,0.0
2013-06,11946,existing,0.0
2013-06,11950,existing,0.0
2013-06,11951,existing,0.0
2013-06,11952,existing,0.0
2013-06,11953,existing,0.0
2013-06,11954,existing,0.0
2013-06,11955,existing,0.0
2013-06,11957,existing,0.0
2013-06,11958,existing,0.0
2013-06,11959,existing,0.0
2013-06,11960,existing,0.0
2013-06,11961,existing,0.0
2013-06,11962,existing,0.0
2013-06,11963,existing,0.0
2013-06,11964,existing,0.0
2013-06,11966,existing,0.0
2013-06,11967,existing,0.0
2013-06,11974,existing,0.0
2013-06,11975,existing,0.0
2013-06,11977,existing,0.0
2013-06,11978,existing,0.0
2013-06,11982,existing,0.0
2013-06,11983,existing,0.0
2013-06,11984,existing,0.0
2013-06,11985,existing,0.0
2013-06,11986,existing,0.0
2013-06,11987,existing,0.0
2013-06,11989,existing,0.0
2013-06,11990,existing,0.0
2013-06,11991,existing,0.0
2013-06,11992,existing,0.0
2013-06,11993,existing,0.0
2013-06,11994,existing,0.0
2013-06,11996,existing,0.0
2013-06,11999,existing,0.0
2013-06,12000,existing,0.0
2013-06,12001,existing,0.0
2013-06,12002,existing,0.0
2013-06,12004,existing,0.0
2013-06,12005,existing,0.0
2013-06,12008,existing,0.0
2013-06,12010,existing,0.0
2013-06,12012,existing,0.0
2013-06,12013,existing,0.0
2013-06,12014,existing,0.0
2013-06,12015,existing,0.0
2013-06,12017,existing,0.0
2013-06,12018,existing,0.0
2013-06,12020,existing,0.0
2013-06,12021,existing,0.0
2013-06,12022,existing,0.0
2013-06,12024,existing,0.0
2013-06,12025,existing,0.0
2013-06,12026,existing,0.0
2013-06,12027,existing,0.0
2013-06,12028,existing,0.0
2013-06,12029,existing,0.0
2013-06,12030,existing,0.0
2013-06,12032,existing,0.0
2013-06,12034,existing,0.0
2013-06,12036,existing,0.0
2013-06,12037,existing,0.0
2013-06,12038,existing,0.0
2013-06,12041,existing,0.0
2013-06,12042,existing,0.0
2013-06,12044,existing,0.0
2013-06,12047,existing,0.0
2013-06,12050,existing,0.0
2013-06,12051,existing,0.0
2013-06,12054,existing,0.0
2013-06,12058,existing,0.0
2013-06,12061,existing,0.0
2013-06,12062,existing,0.0
2013-06,12063,existing,0.0
2013-06,12064,existing,0.0
2013-06,12065,existing,0.0
2013-06,12066,existing,0.0
2013-06,12069,existing,0.0
2013-06,12071,existing,0.0
2013-06,12072,existing,0.0
2013-06,12074,existing,0.0
2013-06,12076,existing,0.0
2013-06,12077,existing,0.0
2013-06,12079,existing,0.0
2013-06,12080,existing,0.0
2013-06,12082,existing,0.0
2013-06,12085,existing,0.0
2013-06,12086,existing,0.0
2013-06,12087,existing,0.0
2013-06,12090,existing,0.0
2013-06,12091,existing,0.0
2013-06,12092,existing,0.0
2013-06,12094,existing,0.0
2013-06,12097,existing,0.0
2013-06,12099,existing,0.0
2013-06,12100,existing,0.0
2013-06,12102,existing,0.0
2013-06,12103,existing,0.0
2013-06,12106,existing,0.0
2013-06,12109,existing,0.0
2013-06,12111,existing,0.0
2013-06,12112,existing,0.0
2013-06,12113,existing,0.0
2013-06,12114,existing,0.0
2013-06,12115,existing,0.0
2013-06,12116,existing,0.0
2013-06,12118,existing,0.0
2013-06,12119,existing,0.0
2013-06,12120,existing,0.0
2013-06,12121,existing,0.0
2013-06,12122,existing,0.0
2013-06,12123,existing,0.0
2013-06,12125,existing,0.0
2013-06,12127,existing,0.0
2013-06,12130,existing,0.0
2013-06,12131,existing,0.0
2013-06,12132,existing,0.0
2013-06,12134,existing,0.0
2013-06,12141,existing,0.0
2013-06,12142,existing,0.0
2013-06,12143,existing,0.0
2013-06,12144,existing,0.0
2013-06,12145,existing,0.0
2013-06,12146,existing,0.0
2013-06,12148,existing,0.0
2013-06,12149,existing,0.0
2013-06,12151,existing,0.0
2013-06,12152,existing,0.0
2013-06,12153,existing,0.0
2013-06,12154,existing,0.0
2013-06,12155,existing,0.0
2013-06,12156,existing,0.0
2013-06,12157,existing,0.0
2013-06,12158,existing,0.0
2013-06,12159,existing,0.0
2013-06,12160,existing,0.0
2013-06,12161,existing,0.0
2013-06,12162,existing,0.0
2013-06,12163,existing,0.0
2013-06,12164,existing,0.0
2013-06,12166,existing,0.0
2013-06,12167,existing,0.0
2013-06,12174,existing,0.0
2013-06,12176,existing,0.0
2013-06,12177,existing,0.0
2013-06,12178,existing,0.0
2013-06,12179,existing,0.0
2013-06,12180,existing,0.0
2013-06,12182,existing,0.0
2013-06,12183,existing,0.0
2013-06,12184,existing,0.0
2013-06,12185,existing,0.0
2013-06,12187,existing,0.0
2013-06,12189,existing,0.0
2013-06,12190,existing,0.0
2013-06,12194,existing,0.0
2013-06,12195,existing,0.0
2013-06,12196,existing,0.0
2013-06,12197,existing,0.0
2013-06,12198,existing,0.0
2013-06,12199,existing,0.0
2013-06,12202,existing,0.0
2013-06,12203,existing,0.0
2013-06,12204,existing,0.0
2013-06,12205,existing,0.0
2013-06,12207,existing,0.0
2013-06,12208,existing,0.0
2013-06,12209,existing,0.0
2013-06,12210,existing,0.0
2013-06,12213,existing,0.0
2013-06,12214,existing,0.0
2013-06,12215,existing,0.0
2013-06,12217,existing,0.0
2013-06,12218,existing,0.0
2013-06,12219,existing,0.0
2013-06,12220,existing,0.0
2013-06,12221,existing,810.0
2013-06,12222,existing,0.0
2013-06,12223,existing,0.0
2013-06,12224,existing,0.0
2013-06,12225,existing,0.0
2013-06,12227,existing,0.0
2013-06,12228,existing,0.0
2013-06,12229,existing,0.0
2013-06,12231,existing,0.0
2013-06,12233,existing,4860.0
2013-06,12235,existing,0.0
2013-06,12236,existing,0.0
2013-06,12240,existing,0.0
2013-06,12241,existing,0.0
2013-06,12242,existing,0.0
2013-06,12243,existing,0.0
2013-06,12244,existing,0.0
2013-06,12245,existing,0.0
2013-06,12246,existing,0.0
2013-06,12248,existing,0.0
2013-06,12250,existing,0.0
2013-06,12251,existing,0.0
2013-06,12252,existing,0.0
2013-06,12253,existing,0.0
2013-06,12254,existing,0.0
2013-06,12255,existing,0.0
2013-06,12256,existing,0.0
2013-06,12260,existing,0.0
2013-06,12261,existing,0.0
2013-06,12262,existing,0.0
2013-06,12263,existing,0.0
2013-06,12267,existing,0.0
2013-06,12268,existing,0.0
2013-06,12269,existing,0.0
2013-06,12270,existing,0.0
2013-06,12271,existing,0.0
2013-06,12272,existing,0.0
2013-06,12273,existing,0.0
2013-06,12274,existing,0.0
2013-06,12275,existing,0.0
2013-06,12277,existing,0.0
2013-06,12278,existing,0.0
2013-06,12281,existing,0.0
2013-06,12284,existing,0.0
2013-06,12286,existing,0.0
2013-06,12287,existing,0.0
2013-06,12288,existing,0.0
2013-06,12289,existing,0.0
2013-06,12291,existing,0.0
2013-06,12292,existing,0.0
2013-06,12294,existing,0.0
2013-06,12298,existing,0.0
2013-06,12301,existing,0.0
2013-06,12303,existing,0.0
2013-06,12304,existing,0.0
2013-06,12305,existing,0.0
2013-06,12306,existing,0.0
2013-06,12309,existing,0.0
2013-06,12310,existing,0.0
2013-06,12311,existing,0.0
2013-06,12312,existing,0.0
2013-06,12314,existing,0.0
2013-06,12315,existing,0.0
2013-06,12318,existing,0.0
2013-06,12319,existing,0.0
2013-06,12320,existing,0.0
2013-06,12322,existing,0.0
2013-06,12323,existing,0.0
2013-06,12326,existing,0.0
2013-06,12328,existing,0.0
2013-06,12330,existing,0.0
2013-06,12333,existing,0.0
2013-06,12335,existing,0.0
2013-06,12336,existing,0.0
2013-06,12338,existing,0.0
2013-06,12339,existing,0.0
2013-06,12340,existing,0.0
2013-06,12341,existing,0.0
2013-06,12342,existing,0.0
2013-06,12343,existing,0.0
2013-06,12344,existing,0.0
2013-06,12348,existing,0.0
2013-06,12350,existing,0.0
2013-06,12351,existing,0.0
2013-06,12352,existing,0.0
2013-06,12353,existing,0.0
2013-06,12354,existing,0.0
2013-06,12356,existing,0.0
2013-06,12357,existing,0.0
2013-06,12358,existing,0.0
2013-06,12360,existing,0.0
2013-06,12362,existing,0.0
2013-06,12363,existing,0.0
2013-06,12367,existing,0.0
2013-06,12368,existing,0.0
2013-06,12370,existing,0.0
2013-06,12372,existing,0.0
2013-06,12373,existing,0.0
2013-06,12374,existing,0.0
2013-06,12376,existing,0.0
2013-06,12377,existing,0.0
2013-06,12378,existing,0.0
2013-06,12383,existing,0.0
2013-06,12384,existing,0.0
2013-06,12386,existing,0.0
2013-06,12387,existing,0.0
2013-06,12390,existing,0.0
2013-06,12391,existing,0.0
2013-06,12392,existing,0.0
2013-06,12393,existing,0.0
2013-06,12394,existing,0.0
2013-06,12396,existing,0.0
2013-06,12398,existing,0.0
2013-06,12400,existing,0.0
2013-06,12401,existing,0.0
2013-06,12403,existing,0.0
2013-06,12404,existing,0.0
2013-06,12405,existing,0.0
2013-06,12406,existing,0.0
2013-06,12409,existing,0.0
2013-06,12410,existing,0.0
2013-06,12412,existing,0.0
2013-06,12413,existing,0.0
2013-06,12414,existing,0.0
2013-06,12415,existing,0.0
2013-06,12416,existing,0.0
2013-06,12419,existing,0.0
2013-06,12420,existing,0.0
2013-06,12421,existing,0.0
2013-06,12422,existing,0.0
2013-06,12424,existing,0.0
2013-06,12429,existing,0.0
2013-06,12430,existing,0.0
2013-06,12431,existing,0.0
2013-06,12432,existing,0.0
2013-06,12433,existing,0.0
2013-06,12442,existing,0.0
2013-06,12444,existing,0.0
2013-06,12446,existing,0.0
2013-06,12447,existing,0.0
2013-06,12448,existing,0.0
2013-06,12450,existing,0.0
2013-06,12452,existing,0.0
2013-06,12453,existing,0.0
2013-06,12454,existing,0.0
2013-06,12455,existing,0.0
2013-06,12458,existing,0.0
2013-06,12459,existing,0.0
2013-06,12462,existing,0.0
2013-06,12463,existing,0.0
2013-06,12466,existing,0.0
2013-06,12467,existing,0.0
2013-06,12468,existing,0.0
2013-06,12469,existing,0.0
2013-06,12470,existing,0.0
2013-06,12471,existing,0.0
2013-06,12472,existing,0.0
2013-06,12477,existing,0.0
2013-06,12478,existing,0.0
2013-06,12479,existing,0.0
2013-06,12481,existing,0.0
2013-06,12482,existing,0.0
2013-06,12483,existing,0.0
2013-06,12484,existing,0.0
2013-06,12485,existing,0.0
2013-06,12486,existing,0.0
2013-06,12487,existing,0.0
2013-06,12488,existing,0.0
2013-06,12492,existing,0.0
2013-06,12493,existing,0.0
2013-06,12494,existing,0.0
2013-06,12496,existing,0.0
2013-06,12501,existing,0.0
2013-06,12502,existing,0.0
2013-06,12504,existing,0.0
2013-06,12506,existing,0.0
2013-06,12509,existing,0.0
2013-06,12513,existing,0.0
2013-06,12515,existing,0.0
2013-06,12518,existing,0.0
2013-06,12519,existing,0.0
2013-06,12520,existing,0.0
2013-06,12521,existing,0.0
2013-06,12522,existing,0.0
2013-06,12529,existing,0.0
2013-06,12530,existing,0.0
2013-06,12532,existing,0.0
2013-06,12533,existing,0.0
2013-06,12534,existing,0.0
2013-06,12535,existing,0.0
2013-06,12540,existing,0.0
2013-06,12544,existing,0.0
2013-06,12547,existing,0.0
2013-06,12548,existing,0.0
2013-06,12549,existing,0.0
2013-06,12551,existing,0.0
2013-06,12553,existing,0.0
2013-06,12556,existing,0.0
2013-06,12558,existing,0.0
2013-06,12559,existing,0.0
2013-06,12560,existing,0.0
2013-06,12561,existing,0.0
2013-06,12563,existing,0.0
2013-06,12564,existing,0.0
2013-06,12567,existing,0.0
2013-06,12569,existing,0.0
2013-06,12570,existing,0.0
2013-06,12572,existing,0.0
2013-06,12573,existing,0.0
2013-06,12575,existing,0.0
2013-06,12577,existing,0.0
2013-06,12578,existing,0.0
2013-06,12579,existing,0.0
2013-06,12580,existing,0.0
2013-06,12581,existing,0.0
2013-06,12583,existing,0.0
2013-06,12586,existing,0.0
2013-06,12587,existing,0.0
2013-06,12588,existing,0.0
2013-06,12589,existing,0.0
2013-06,12590,existing,0.0
2013-06,12594,existing,0.0
2013-06,12596,existing,0.0
2013-06,12598,existing,0.0
2013-06,12599,existing,0.0
2013-06,12600,existing,0.0
2013-06,12602,existing,0.0
2013-06,12603,existing,0.0
2013-06,12604,existing,0.0
2013-06,12606,existing,0.0
2013-06,12609,existing,0.0
2013-06,12610,existing,0.0
2013-06,12612,existing,0.0
2013-06,12613,existing,0.0
2013-06,12614,existing,0.0
2013-06,12615,existing,0.0
2013-06,12616,existing,0.0
2013-06,12617,existing,0.0
2013-06,12618,existing,0.0
2013-06,12619,existing,0.0
2013-06,12620,existing,0.0
2013-06,12622,existing,0.0
2013-06,12624,existing,0.0
2013-06,12625,existing,0.0
2013-06,12626,existing,0.0
2013-06,12627,existing,0.0
2013-06,12628,existing,0.0
2013-06,12630,existing,0.0
2013-06,12631,existing,0.0
2013-06,12632,existing,0.0
2013-06,12633,existing,0.0
2013-06,12634,existing,0.0
2013-06,12635,existing,0.0
2013-06,12637,existing,0.0
2013-06,12641,existing,0.0
2013-06,12644,existing,810.0
2013-06,12645,existing,0.0
2013-06,12647,existing,0.0
2013-06,12648,existing,0.0
2013-06,12650,existing,0.0
2013-06,12651,existing,0.0
2013-06,12652,existing,0.0
2013-06,12654,existing,0.0
2013-06,12658,existing,0.0
2013-06,12664,existing,0.0
2013-06,12665,existing,0.0
2013-06,12667,existing,0.0
2013-06,12668,existing,0.0
2013-06,12669,existing,0.0
2013-06,12671,existing,0.0
2013-06,12672,existing,0.0
2013-06,12675,existing,0.0
2013-06,12678,existing,0.0
2013-06,12679,existing,0.0
2013-06,12683,existing,0.0
2013-06,12684,existing,0.0
2013-06,12685,existing,0.0
2013-06,12686,existing,0.0
2013-06,12687,existing,0.0
2013-06,12689,existing,0.0
2013-06,12690,existing,0.0
2013-06,12691,existing,0.0
2013-06,12692,existing,0.0
2013-06,12696,existing,0.0
2013-06,12697,existing,0.0
2013-06,12699,existing,0.0
2013-06,12700,existing,0.0
2013-06,12701,existing,0.0
2013-06,12704,existing,0.0
2013-06,12705,existing,0.0
2013-06,12707,existing,0.0
2013-06,12708,existing,0.0
2013-06,12709,existing,0.0
2013-06,12710,existing,0.0
2013-06,12711,existing,0.0
2013-06,12712,existing,0.0
2013-06,12713,existing,0.0
2013-06,12715,existing,0.0
2013-06,12717,existing,0.0
2013-06,12719,existing,0.0
2013-06,12720,existing,0.0
2013-06,12723,existing,0.0
2013-06,12725,existing,0.0
2013-06,12728,existing,0.0
2013-06,12729,existing,0.0
2013-06,12730,existing,0.0
2013-06,12732,existing,0.0
2013-06,12733,existing,0.0
2013-06,12734,existing,0.0
2013-06,12735,existing,0.0
2013-06,12740,existing,0.0
2013-06,12741,existing,0.0
2013-06,12742,existing,0.0
2013-06,12743,existing,0.0
2013-06,12744,existing,0.0
2013-06,12745,existing,0.0
2013-06,12746,existing,0.0
2013-06,12747,existing,0.0
2013-06,12749,existing,0.0
2013-06,12752,existing,0.0
2013-06,12753,existing,0.0
2013-06,12754,existing,0.0
2013-06,12755,existing,0.0
2013-06,12756,existing,0.0
2013-06,12757,existing,0.0
2013-06,12758,existing,0.0
2013-06,12759,existing,0.0
2013-06,12761,existing,0.0
2013-06,12764,existing,0.0
2013-06,12766,existing,0.0
2013-06,12767,existing,0.0
2013-06,12768,existing,0.0
2013-06,12776,existing,0.0
2013-06,12777,existing,0.0
2013-06,12779,existing,0.0
2013-06,12781,existing,0.0
2013-06,12782,existing,0.0
2013-06,12784,existing,0.0
2013-06,12785,existing,0.0
2013-06,12787,existing,0.0
2013-06,12789,existing,0.0
2013-06,12790,existing,0.0
2013-06,12791,existing,0.0
2013-06,12793,existing,0.0
2013-06,12794,existing,0.0
2013-06,12795,existing,0.0
2013-06,12796,existing,810.0
2013-06,12797,existing,0.0
2013-06,12798,existing,0.0
2013-06,12799,existing,0.0
2013-06,12803,existing,0.0
2013-06,12804,existing,0.0
2013-06,12808,existing,0.0
2013-06,12810,existing,0.0
2013-06,12812,existing,0.0
2013-06,12813,existing,0.0
2013-06,12814,existing,0.0
2013-06,12815,existing,0.0
2013-06,12816,existing,0.0
2013-06,12817,existing,0.0
2013-06,12818,existing,0.0
2013-06,12819,existing,0.0
2013-06,12820,existing,0.0
2013-06,12821,existing,0.0
2013-06,12822,existing,0.0
2013-06,12823,existing,0.0
2013-06,12825,existing,0.0
2013-06,12831,existing,0.0
2013-06,12832,existing,0.0
2013-06,12834,existing,0.0
2013-06,12835,existing,0.0
2013-06,12836,existing,0.0
2013-06,12837,existing,0.0
2013-06,12839,existing,0.0
2013-06,12840,existing,0.0
2013-06,12841,existing,0.0
2013-06,12843,existing,0.0
2013-06,12844,existing,0.0
2013-06,12845,existing,0.0
2013-06,12846,existing,0.0
2013-06,12847,existing,0.0
2013-06,12848,existing,0.0
2013-06,12849,existing,0.0
2013-06,12850,existing,0.0
2013-06,12851,existing,0.0
